first,system:index,SHAPE_Length,ENGTYPE_4,Join_Count,NAME_2,NAME_3,SHAPE_Area,TARGET_FID,NAME_0,NAME_1,OID_,NAME_4,Centroid_Y,GID_0,Centroid_X
,4574,1, ,1,Bataraza,Sumbiling,0.0625,37479,Philippines,Palawan,37479, ,8.375000000000057,PHL,117.62500000000011
,4575,1, ,22,Jose Dalman,Litalip,0.0625,37500,Philippines,Zamboanga del Norte,37500, ,8.375000000000057,PHL,122.87500000000011
,4576,1, ,97,Jose Dalman,Balatakan,0.0625,37501,Philippines,Zamboanga del Norte,37501, ,8.375000000000057,PHL,123.12500000000011
,4577,1, ,129,Dapitan City,Aseniero,0.0625,37502,Philippines,Zamboanga del Norte,37502, ,8.375000000000057,PHL,123.37500000000011
,4578,1, ,122,Aloran,Balintonga,0.0625,37503,Philippines,Misamis Occidental,37503, ,8.375000000000057,PHL,123.62500000000011
1.816789152424955E-5,4579,1, ,148,Aloran,Balintonga,0.0625,37504,Philippines,Misamis Occidental,37504, ,8.375000000000057,PHL,123.87500000000011
6.438868716116826E-6,4580,1, ,5,Iligan City,Dalipuga,0.0625,37505,Philippines,Lanao del Norte,37505, ,8.375000000000057,PHL,124.12500000000011
1.965671241278089E-5,4581,1, ,80,Iligan City,Acmac,0.0625,37506,Philippines,Lanao del Norte,37506, ,8.375000000000057,PHL,124.37500000000011
,4582,1, ,116,Baungon,Balintad,0.0625,37507,Philippines,Bukidnon,37507, ,8.375000000000057,PHL,124.62500000000011
1.7241844545586412E-5,4583,1, ,54,Impasug-Ong,La Fortuna,0.0625,37508,Philippines,Bukidnon,37508, ,8.375000000000057,PHL,124.87500000000011
,4584,1, ,21,San Luis,Binicalan,0.0625,37509,Philippines,Agusan del Sur,37509, ,8.375000000000057,PHL,125.12500000000011
-9.127104747788713E-7,4585,1, ,7,La Paz,Angeles,0.0625,37510,Philippines,Agusan del Sur,37510, ,8.375000000000057,PHL,125.37500000000011
-2.020024845664933E-6,4586,1, ,25,La Paz,Angeles,0.0625,37511,Philippines,Agusan del Sur,37511, ,8.375000000000057,PHL,125.62500000000011
1.0393647829290975E-5,4587,1, ,56,Bunawan,Consuelo,0.0625,37512,Philippines,Agusan del Sur,37512, ,8.375000000000057,PHL,125.87500000000011
8.679165039738441E-6,4588,1, ,50,Bunawan,Bunawan Brook,0.0625,37513,Philippines,Agusan del Sur,37513, ,8.375000000000057,PHL,126.12500000000011
2.1305911081343487E-6,4589,1, ,39,Bunawan,Bunawan Brook,0.0625,37514,Philippines,Agusan del Sur,37514, ,8.375000000000057,PHL,126.37500000000011
8.497518516711359E-6,4590,1, ,1,Kawthoung,Kawthaung,0.0625,37737,Myanmar,Tanintharyi,37737, ,9.125000000000057,MMR,97.87500000000003
1.074860806891324E-5,4591,1, ,2,Khura Buri,Ko Phra Thong,0.0625,37738,Thailand,Phangnga,37738, ,9.125000000000057,THA,98.12500000000003
1.1835559093129011E-5,4592,1, ,6,Khura Buri,Bang Wan,0.0625,37739,Thailand,Phangnga,37739, ,9.125000000000057,THA,98.37500000000003
1.9723889539912864E-5,4593,1, ,5,Khura Buri,Bang Wan,0.0625,37740,Thailand,Phangnga,37740, ,9.125000000000057,THA,98.62500000000003
9.506615005535351E-6,4594,1, ,12,Ban Ta Khun,Khao Phang,0.0625,37741,Thailand,Surat Thani,37741, ,9.125000000000057,THA,98.87500000000003
1.1706829786708232E-5,4595,1, ,27,K. Wipawadi,Takuk Tai,0.0625,37742,Thailand,Surat Thani,37742, ,9.125000000000057,THA,99.12500000000003
,4596,1, ,25,Kanchanadit,Chang Khwa,0.0625,37743,Thailand,Surat Thani,37743, ,9.125000000000057,THA,99.37500000000003
,4597,1, ,13,Khanom,Khuan Thong,0.0625,37744,Thailand,Nakhon Si Thammarat,37744, ,9.125000000000057,THA,99.62500000000003
,4598,1, ,8,Khanom,Khanom,0.0625,37745,Thailand,Nakhon Si Thammarat,37745, ,9.125000000000057,THA,99.87500000000003
,4599,1, ,16,Cái Nước,Hoà Mỹ,0.0625,37765,Vietnam,Cà Mau,37765, ,9.125000000000057,VNM,104.87500000000004
1.4326561389282357E-5,4600,1, ,41,Đông Hải,Định Thành A,0.0625,37766,Vietnam,Bạc Liêu,37766, ,9.125000000000057,VNM,105.12500000000004
1.579280500051991E-5,4601,1, ,29,Đông Hải,An Phúc,0.0625,37767,Vietnam,Bạc Liêu,37767, ,9.125000000000057,VNM,105.37500000000004
,4602,1, ,12,Bạc Liêu,Hiệp Thành,0.0625,37768,Vietnam,Bạc Liêu,37768, ,9.125000000000057,VNM,105.62500000000004
,4603,1, ,3,Bạc Liêu,Hiệp Thành,0.0625,37769,Vietnam,Bạc Liêu,37769, ,9.125000000000057,VNM,105.87500000000004
7.11584924290621E-6,4604,1, ,1,Kawthoung,Kawthaung,0.0625,37905,Myanmar,Tanintharyi,37905, ,9.375000000000057,MMR,97.87500000000003
1.4220922340026265E-5,4605,1, ,4,Khura Buri,Khura,0.0625,37907,Thailand,Phangnga,37907, ,9.375000000000057,THA,98.37500000000003
1.0784141155851658E-5,4606,1, ,10,Khura Buri,Khura,0.0625,37908,Thailand,Phangnga,37908, ,9.375000000000057,THA,98.62500000000003
,4607,1, ,5,Chaiya,Pak Mak,0.0625,37909,Thailand,Surat Thani,37909, ,9.375000000000057,THA,98.87500000000003
1.5969471335285576E-5,4608,1, ,17,Chaiya,Lamet,0.0625,37910,Thailand,Surat Thani,37910, ,9.375000000000057,THA,99.12500000000003
1.949663079041454E-5,4609,1, ,2,Chaiya,Phumriang,0.0625,37911,Thailand,Surat Thani,37911, ,9.375000000000057,THA,99.37500000000003
2.4508457685557913E-5,4610,1, ,5,Khanom,Thong Nian,0.0625,37912,Thailand,Nakhon Si Thammarat,37912, ,9.375000000000057,THA,99.62500000000003
,4611,1, ,6,Khanom,Khuan Thong,0.0625,37913,Thailand,Nakhon Si Thammarat,37913, ,9.375000000000057,THA,99.87500000000003
,4612,1, ,4,Ko Samui,Bo Phut,0.0625,37914,Thailand,Surat Thani,37914, ,9.375000000000057,THA,100.12500000000004
1.1424296338324757E-5,4613,1, ,1,Phú Quốc,Thổ Châu,0.0625,37927,Vietnam,Kiên Giang,37927, ,9.375000000000057,VNM,103.37500000000004
,4614,1, ,1,Phú Quốc,Thổ Châu,0.0625,37928,Vietnam,Kiên Giang,37928, ,9.375000000000057,VNM,103.62500000000004
1.8885620723060974E-5,4615,1, ,10,Trần Văn Thời,Khánh Bình Tây Bắc,0.0625,37933,Vietnam,Cà Mau,37933, ,9.375000000000057,VNM,104.87500000000004
1.0122931586754001E-5,4616,1, ,22,Phước Long,Phong Thạnh Tây B,0.0625,37934,Vietnam,Bạc Liêu,37934, ,9.375000000000057,VNM,105.12500000000004
1.683352115358459E-5,4617,1, ,25,Giá Rai,Láng Tròn,0.0625,37935,Vietnam,Bạc Liêu,37935, ,9.375000000000057,VNM,105.37500000000004
1.754333301944759E-5,4618,1, ,43,Bạc Liêu,Hiệp Thành,0.0625,37936,Vietnam,Bạc Liêu,37936, ,9.375000000000057,VNM,105.62500000000004
1.8267945031530932E-5,4619,1, ,30,Bạc Liêu,Hiệp Thành,0.0625,37937,Vietnam,Bạc Liêu,37937, ,9.375000000000057,VNM,105.87500000000004
1.7764555353803368E-5,4620,1, ,16,Cù Lao Dung,An Thạnh Nam,0.0625,37938,Vietnam,Sóc Trăng,37938, ,9.375000000000057,VNM,106.12500000000004
2.445094267036202E-5,4621,1, ,1,Cù Lao Dung,An Thạnh Nam,0.0625,37939,Vietnam,Sóc Trăng,37939, ,9.375000000000057,VNM,106.37500000000004
9.610324681610686E-6,4622,1, ,1,Kawthoung,Kawthaung,0.0625,38073,Myanmar,Tanintharyi,38073, ,9.625000000000057,MMR,97.87500000000003
1.2276295019515562E-5,4623,1, ,1,Kawthoung,Kawthaung,0.0625,38074,Myanmar,Tanintharyi,38074, ,9.625000000000057,MMR,98.12500000000003
1.2237490902244374E-5,4624,1, ,6,K. Suk Samran,Kamphuan,0.0625,38075,Thailand,Ranong,38075, ,9.625000000000057,THA,98.37500000000003
1.1665066120102678E-5,4625,1, ,11,Phato,Pak Song,0.0625,38076,Thailand,Chumphon,38076, ,9.625000000000057,THA,98.62500000000003
,4626,1, ,11,Lamae,Lamae,0.0625,38077,Thailand,Chumphon,38077, ,9.625000000000057,THA,98.87500000000003
1.1843775590953647E-5,4627,1, ,11,Lamae,Lamae,0.0625,38078,Thailand,Chumphon,38078, ,9.625000000000057,THA,99.12500000000003
1.887212296861824E-5,4628,1, ,5,Ko Phangan,Ko Pha-ngan,0.0625,38081,Thailand,Surat Thani,38081, ,9.625000000000057,THA,99.87500000000003
,4629,1, ,7,Ko Phangan,Ban Tai,0.0625,38082,Thailand,Surat Thani,38082, ,9.625000000000057,THA,100.12500000000004
7.2497045954795215E-6,4630,1, ,2,Kiên Hải,An Sơn,0.0625,38099,Vietnam,Kiên Giang,38099, ,9.625000000000057,VNM,104.37500000000004
1.0414718039148504E-5,4631,1, ,14,Thới Bình,Biển Bạch,0.0625,38101,Vietnam,Cà Mau,38101, ,9.625000000000057,VNM,104.87500000000004
1.4794806446811824E-5,4632,1, ,26,Thới Bình,Biển Bạch,0.0625,38102,Vietnam,Cà Mau,38102, ,9.625000000000057,VNM,105.12500000000004
8.275175144414686E-6,4633,1, ,35,Hồng Dân,Lộc Ninh,0.0625,38103,Vietnam,Bạc Liêu,38103, ,9.625000000000057,VNM,105.37500000000004
1.3084019389500871E-5,4634,1, ,38,Hồng Dân,Ninh Hòa,0.0625,38104,Vietnam,Bạc Liêu,38104, ,9.625000000000057,VNM,105.62500000000004
1.704714747504962E-5,4635,1, ,48,Phụng Hiệp,Búng Tàu,0.0625,38105,Vietnam,Hậu Giang,38105, ,9.625000000000057,VNM,105.87500000000004
1.6284316681014157E-5,4636,1, ,45,Cù Lao Dung,An Thạnh 1,0.0625,38106,Vietnam,Sóc Trăng,38106, ,9.625000000000057,VNM,106.12500000000004
1.9612535485089587E-5,4637,1, ,35,Cù Lao Dung,An Thạnh 2,0.0625,38107,Vietnam,Sóc Trăng,38107, ,9.625000000000057,VNM,106.37500000000004
3.1671190822013974E-5,4638,1, ,11,Cầu Ngang,Hiệp Mỹ Đông,0.0625,38108,Vietnam,Trà Vinh,38108, ,9.625000000000057,VNM,106.62500000000004
1.589006264970285E-6,4639,1, ,1,Kawthoung,Kawthaung,0.0625,38241,Myanmar,Tanintharyi,38241, ,9.875000000000057,MMR,97.87500000000003
1.0934729726559156E-5,4640,1, ,1,Kawthoung,Kawthaung,0.0625,38242,Myanmar,Tanintharyi,38242, ,9.875000000000057,MMR,98.12500000000003
1.2521817757322357E-5,4641,1, ,2,Kawthoung,Kawthaung,0.0625,38243,Myanmar,Tanintharyi,38243, ,9.875000000000057,MMR,98.37500000000003
1.0305656388368106E-5,4642,1, ,12,Kawthoung,Kawthaung,0.0625,38244,Myanmar,Tanintharyi,38244, ,9.875000000000057,MMR,98.62500000000003
1.9124287885818657E-5,4643,1, ,13,Lamae,Lamae,0.0625,38245,Thailand,Chumphon,38245, ,9.875000000000057,THA,98.87500000000003
6.709018859387443E-6,4644,1, ,17,Lamae,Lamae,0.0625,38246,Thailand,Chumphon,38246, ,9.875000000000057,THA,99.12500000000003
1.4082062711481116E-5,4645,1, ,1,Ko Phangan,Ko Pha-ngan,0.0625,38249,Thailand,Surat Thani,38249, ,9.875000000000057,THA,99.87500000000003
1.2370775442595603E-5,4646,1, ,2,Ko Phangan,Ban Tai,0.0625,38250,Thailand,Surat Thani,38250, ,9.875000000000057,THA,100.12500000000004
1.369175225734251E-5,4647,1,Village,1,Botum Sakor,Ta Nuon,0.0625,38261,Cambodia,Kaôh Kong,38261,Tuol Pou,9.875000000000057,KHM,102.87500000000004
7.986126580916443E-6,4648,1, ,1,Phú Quốc,Hòn Thơm,0.0625,38265,Vietnam,Kiên Giang,38265, ,9.875000000000057,VNM,103.87500000000004
,4649,1, ,1,Phú Quốc,Hòn Thơm,0.0625,38266,Vietnam,Kiên Giang,38266, ,9.875000000000057,VNM,104.12500000000004
9.673986656411531E-6,4650,1, ,1,Kiên Lương,Hòn Nghệ,0.0625,38267,Vietnam,Kiên Giang,38267, ,9.875000000000057,VNM,104.37500000000004
9.558417823905768E-6,4651,1, ,1,Kiên Hải,Lại Sơn,0.0625,38268,Vietnam,Kiên Giang,38268, ,9.875000000000057,VNM,104.62500000000004
1.2838348787691664E-5,4652,1, ,8,An Biên,Đông Thái,0.0625,38269,Vietnam,Kiên Giang,38269, ,9.875000000000057,VNM,104.87500000000004
1.1182829321710196E-5,4653,1, ,33,An Biên,Đông Thái,0.0625,38270,Vietnam,Kiên Giang,38270, ,9.875000000000057,VNM,105.12500000000004
1.7577012620031476E-5,4654,1, ,44,Thới Lai,Đông Bình,0.0625,38271,Vietnam,Cần Thơ,38271, ,9.875000000000057,VNM,105.37500000000004
5.081937897704702E-5,4655,1, ,50,Cái Răng,Ba Láng,0.0625,38272,Vietnam,Cần Thơ,38272, ,9.875000000000057,VNM,105.62500000000004
2.764850043552076E-5,4656,1, ,57,Cái Răng,Hưng Thạnh,0.0625,38273,Vietnam,Cần Thơ,38273, ,9.875000000000057,VNM,105.87500000000004
1.3983784876865759E-5,4657,1, ,52,Cù Lao Dung,An Thạnh 1,0.0625,38274,Vietnam,Sóc Trăng,38274, ,9.875000000000057,VNM,106.12500000000004
1.9634029812035424E-5,4658,1, ,60,Mỏ Cày Nam,Cẩm Sơn,0.0625,38275,Vietnam,Bến Tre,38275, ,9.875000000000057,VNM,106.37500000000004
2.4309143165400264E-5,4659,1, ,24,Ba Tri,An Đức,0.0625,38276,Vietnam,Bến Tre,38276, ,9.875000000000057,VNM,106.62500000000004
-3.54810502867858E-6,4660,1, ,1,Kawthoung,Kawthaung,0.0625,38409,Myanmar,Tanintharyi,38409, ,10.125000000000057,MMR,97.87500000000003
1.08740936167351E-5,4661,1, ,1,Kawthoung,Kawthaung,0.0625,38410,Myanmar,Tanintharyi,38410, ,10.125000000000057,MMR,98.12500000000003
8.865847176685036E-6,4662,1, ,1,Kawthoung,Kawthaung,0.0625,38411,Myanmar,Tanintharyi,38411, ,10.125000000000057,MMR,98.37500000000003
9.275176160204505E-6,4663,1, ,9,Kawthoung,Kawthaung,0.0625,38412,Myanmar,Tanintharyi,38412, ,10.125000000000057,MMR,98.62500000000003
1.5509876954796355E-5,4664,1, ,18,Lang Suan,Na Kha,0.0625,38413,Thailand,Chumphon,38413, ,10.125000000000057,THA,98.87500000000003
6.858653485873246E-6,4665,1, ,13,Lang Suan,Bang Nam Chuet,0.0625,38414,Thailand,Chumphon,38414, ,10.125000000000057,THA,99.12500000000003
1.355958533453925E-5,4666,1, ,1,Sawi,Dan Sawi,0.0625,38415,Thailand,Chumphon,38415, ,10.125000000000057,THA,99.37500000000003
1.3268331373462733E-5,4667,1, ,1,Ko Phangan,Ko Tao,0.0625,38417,Thailand,Surat Thani,38417, ,10.125000000000057,THA,99.87500000000003
8.728570980257692E-6,4668,1,Village,1,Botum Sakor,Ta Nuon,0.0625,38429,Cambodia,Kaôh Kong,38429,Tuol Pou,10.125000000000057,KHM,102.87500000000004
1.0125115408944676E-5,4669,1,Village,1,Botum Sakor,Ta Nuon,0.0625,38430,Cambodia,Kaôh Kong,38430,Tuol Pou,10.125000000000057,KHM,103.12500000000004
6.317615517055432E-6,4670,1, ,4,Phú Quốc,An Thới,0.0625,38433,Vietnam,Kiên Giang,38433, ,10.125000000000057,VNM,103.87500000000004
,4671,1, ,6,Hà Tiên,Tiên Hải,0.0625,38434,Vietnam,Kiên Giang,38434, ,10.125000000000057,VNM,104.12500000000004
1.1606731662739481E-5,4672,1, ,2,Kiên Lương,Hòn Nghệ,0.0625,38435,Vietnam,Kiên Giang,38435, ,10.125000000000057,VNM,104.37500000000004
9.306987821646459E-6,4673,1, ,8,Hòn Đất,Bình Giang,0.0625,38436,Vietnam,Kiên Giang,38436, ,10.125000000000057,VNM,104.62500000000004
1.2161754072577871E-5,4674,1, ,10,Hòn Đất,Bình Giang,0.0625,38437,Vietnam,Kiên Giang,38437, ,10.125000000000057,VNM,104.87500000000004
1.2882302711153076E-5,4675,1, ,37,Thoại Sơn,Bình Thành,0.0625,38438,Vietnam,An Giang,38438, ,10.125000000000057,VNM,105.12500000000004
1.568797173718323E-5,4676,1, ,42,Thoại Sơn,Bình Thành,0.0625,38439,Vietnam,An Giang,38439, ,10.125000000000057,VNM,105.37500000000004
3.8574350299312364E-5,4677,1, ,62,Bình Thuỷ,An Thới,0.0625,38440,Vietnam,Cần Thơ,38440, ,10.125000000000057,VNM,105.62500000000004
3.2265533808078E-5,4678,1, ,90,Bình Thuỷ,An Thới,0.0625,38441,Vietnam,Cần Thơ,38441, ,10.125000000000057,VNM,105.87500000000004
1.9639428288164963E-5,4679,1, ,72,Châu Thành,Tiên Long,0.0625,38442,Vietnam,Bến Tre,38442, ,10.125000000000057,VNM,106.12500000000004
2.398640887268506E-5,4680,1, ,90,Ba Tri,An Hiệp,0.0625,38443,Vietnam,Bến Tre,38443, ,10.125000000000057,VNM,106.37500000000004
,4681,1, ,52,Ba Tri,An Bình Tây,0.0625,38444,Vietnam,Bến Tre,38444, ,10.125000000000057,VNM,106.62500000000004
,4682,1, ,4,Bình Đại,Thới Thuận,0.0625,38445,Vietnam,Bến Tre,38445, ,10.125000000000057,VNM,106.87500000000004
,4683,1, ,1,Kawthoung,Kawthaung,0.0625,38576,Myanmar,Tanintharyi,38576, ,10.375000000000057,MMR,97.62500000000003
,4684,1, ,1,Kawthoung,Kawthaung,0.0625,38577,Myanmar,Tanintharyi,38577, ,10.375000000000057,MMR,97.87500000000003
9.659740573627674E-6,4685,1, ,1,Kawthoung,Kawthaung,0.0625,38578,Myanmar,Tanintharyi,38578, ,10.375000000000057,MMR,98.12500000000003
1.0141001244274391E-5,4686,1, ,1,Kawthoung,Kawthaung,0.0625,38579,Myanmar,Tanintharyi,38579, ,10.375000000000057,MMR,98.37500000000003
9.188862993090237E-6,4687,1, ,4,Kawthoung,Kawthaung,0.0625,38580,Myanmar,Tanintharyi,38580, ,10.375000000000057,MMR,98.62500000000003
,4688,1, ,15,Kawthoung,Kawthaung,0.0625,38581,Myanmar,Tanintharyi,38581, ,10.375000000000057,MMR,98.87500000000003
-2.6532926026567577E-6,4689,1, ,22,Muang Chumphon,Ban Na,0.0625,38582,Thailand,Chumphon,38582, ,10.375000000000057,THA,99.12500000000003
1.4193247536649162E-5,4690,1, ,6,Muang Chumphon,Hut Sai Ri,0.0625,38583,Thailand,Chumphon,38583, ,10.375000000000057,THA,99.37500000000003
6.359678059426072E-6,4691,1,Village,1,Botum Sakor,Ta Nuon,0.0625,38597,Cambodia,Kaôh Kong,38597,Tuol Pou,10.375000000000057,KHM,102.87500000000004
,4692,1,Village,1,Botum Sakor,Ta Nuon,0.0625,38598,Cambodia,Kaôh Kong,38598,Tuol Pou,10.375000000000057,KHM,103.12500000000004
7.783897175022528E-6,4693,1,Village,1,Prey Nob,Ream,0.0625,38600,Cambodia,Krong Preah Sihanouk,38600,Thma Thum,10.375000000000057,KHM,103.62500000000004
4.849544919221923E-6,4694,1,Village,5,Prey Nob,Ream,0.0625,38601,Cambodia,Krong Preah Sihanouk,38601,Thma Thum,10.375000000000057,KHM,103.87500000000004
8.208921311548955E-6,4695,1, ,3,Phú Quốc,Bãi Thơm,0.0625,38602,Vietnam,Kiên Giang,38602, ,10.375000000000057,VNM,104.12500000000004
9.67952949332368E-6,4696,1,Village,14,Kampong Trach,Boeng Sala Khang Tbo,0.0625,38603,Cambodia,Kâmpôt,38603,Svay Ph'aem,10.375000000000057,KHM,104.37500000000004
1.010362748126655E-5,4697,1,Village,16,Kampong Trach,Boeng Sala Khang Tbo,0.0625,38604,Cambodia,Kâmpôt,38604,Svay Ph'aem,10.375000000000057,KHM,104.62500000000004
2.1552464109037012E-5,4698,1, ,20,Tịnh Biên,An Cư,0.0625,38605,Vietnam,An Giang,38605, ,10.375000000000057,VNM,104.87500000000004
1.75247548158366E-5,4699,1, ,30,Châu Phú,Bình Chánh,0.0625,38606,Vietnam,An Giang,38606, ,10.375000000000057,VNM,105.12500000000004
9.724219782838188E-6,4700,1, ,61,Châu Phú,Bình Chánh,0.0625,38607,Vietnam,An Giang,38607, ,10.375000000000057,VNM,105.37500000000004
1.940027030485895E-5,4701,1, ,71,Chợ Mới,An Thạnh Trung,0.0625,38608,Vietnam,An Giang,38608, ,10.375000000000057,VNM,105.62500000000004
2.7283837956432686E-5,4702,1, ,67,Cao Lãnh,Bình Hàng Tây,0.0625,38609,Vietnam,Đồng Tháp,38609, ,10.375000000000057,VNM,105.87500000000004
2.018912030875839E-5,4703,1, ,77,Châu Thành,Phú Đức,0.0625,38610,Vietnam,Bến Tre,38610, ,10.375000000000057,VNM,106.12500000000004
2.5014881371342878E-5,4704,1, ,109,Bến Tre,Bình Phú,0.0625,38611,Vietnam,Bến Tre,38611, ,10.375000000000057,VNM,106.37500000000004
,4705,1, ,74,Bình Đại,Châu Hưng,0.0625,38612,Vietnam,Bến Tre,38612, ,10.375000000000057,VNM,106.62500000000004
,4706,1, ,15,Tân Thành,Phước Hòa,0.0625,38613,Vietnam,Bà Rịa - Vũng Tàu,38613, ,10.375000000000057,VNM,106.87500000000004
,4707,1, ,36,Bà Rịa,Kim Dinh,0.0625,38614,Vietnam,Bà Rịa - Vũng Tàu,38614, ,10.375000000000057,VNM,107.12500000000004
,4708,1, ,13,Đất Đỏ,Đất Đỏ,0.0625,38615,Vietnam,Bà Rịa - Vũng Tàu,38615, ,10.375000000000057,VNM,107.37500000000004
2.067825757671965E-5,4709,1, ,1,Xuyên Mộc,Bưng Riềng,0.0625,38616,Vietnam,Bà Rịa - Vũng Tàu,38616, ,10.375000000000057,VNM,107.62500000000004
1.8251817854215983E-5,4710,1, ,1,Phú Quí,Tam Thanh,0.0625,38621,Vietnam,Bình Thuận,38621, ,10.375000000000057,VNM,108.87500000000004
,4711,1, ,1,Kawthoung,Kawthaung,0.0625,38744,Myanmar,Tanintharyi,38744, ,10.625000000000057,MMR,97.62500000000003
,4712,1, ,1,Kawthoung,Kawthaung,0.0625,38745,Myanmar,Tanintharyi,38745, ,10.625000000000057,MMR,97.87500000000003
8.19511972482349E-6,4713,1, ,2,Kawthoung,Bokpyin,0.0625,38746,Myanmar,Tanintharyi,38746, ,10.625000000000057,MMR,98.12500000000003
1.3215848216786813E-5,4714,1, ,2,Kawthoung,Bokpyin,0.0625,38747,Myanmar,Tanintharyi,38747, ,10.625000000000057,MMR,98.37500000000003
1.0811314550738453E-5,4715,1, ,2,Kawthoung,Bokpyin,0.0625,38748,Myanmar,Tanintharyi,38748, ,10.625000000000057,MMR,98.62500000000003
,4716,1, ,8,Kawthoung,Kawthaung,0.0625,38749,Myanmar,Tanintharyi,38749, ,10.625000000000057,MMR,98.87500000000003
,4717,1, ,21,Muang Chumphon,Ban Na,0.0625,38750,Thailand,Chumphon,38750, ,10.625000000000057,THA,99.12500000000003
1.1075544773034317E-5,4718,1, ,6,Muang Chumphon,Na Cha-ang,0.0625,38751,Thailand,Chumphon,38751, ,10.625000000000057,THA,99.37500000000003
4.980419364487951E-6,4719,1,Village,1,Botum Sakor,Ta Nuon,0.0625,38766,Cambodia,Kaôh Kong,38766,Tuol Pou,10.625000000000057,KHM,103.12500000000004
8.093804479839612E-6,4720,1,Village,2,Botum Sakor,Ta Nuon,0.0625,38767,Cambodia,Kaôh Kong,38767,Tuol Pou,10.625000000000057,KHM,103.37500000000004
9.097443594034671E-6,4721,1,Village,17,Srae Ambel,Chrouy Svay,0.0625,38768,Cambodia,Kaôh Kong,38768,Chrouy Svay Khan,10.625000000000057,KHM,103.62500000000004
1.712069905523631E-5,4722,1,Village,15,Kampot,n.a. ( 1400),0.0625,38769,Cambodia,Kâmpôt,38769, ,10.625000000000057,KHM,103.87500000000004
1.1366396319787112E-5,4723,1,Village,22,Kampong Bay,Andoung Khmaer,0.0625,38770,Cambodia,Kâmpôt,38770,Tvi Khang tboung,10.625000000000057,KHM,104.12500000000004
-4.3606482685566425E-6,4724,1,Village,28,Dang Tong,Angkor Meas,0.0625,38771,Cambodia,Kâmpôt,38771,Bar Knong,10.625000000000057,KHM,104.37500000000004
5.810407160951582E-6,4725,1,Village,39,Angkor Chey,Daeum Doung,0.0625,38772,Cambodia,Kâmpôt,38772,Phsar Dambang,10.625000000000057,KHM,104.62500000000004
1.6359877852086996E-5,4726,1,Village,31,Bourei Cholsar,Chey Chouk,0.0625,38773,Cambodia,Takêv,38773,Kouk Panhcha,10.625000000000057,KHM,104.87500000000004
1.5262308005969285E-5,4727,1,Village,50,Bourei Cholsar,Chey Chouk,0.0625,38774,Cambodia,Takêv,38774,Kouk Panhcha,10.625000000000057,KHM,105.12500000000004
1.1120982825728546E-5,4728,1, ,58,Châu Phú,Bình Chánh,0.0625,38775,Vietnam,An Giang,38775, ,10.625000000000057,VNM,105.37500000000004
1.7650737948995577E-5,4729,1, ,33,Chợ Mới,Mỹ Hiệp,0.0625,38776,Vietnam,An Giang,38776, ,10.625000000000057,VNM,105.62500000000004
