system:index,lat,lon
12752,11.875,137.875
12753,11.625,137.875
12754,11.375,137.875
12755,11.125,137.875
12756,10.875,137.875
12757,10.625,137.875
12758,10.375,137.875
12759,10.125,137.875
12760,9.875,137.875
12761,9.625,137.875
12762,9.375,137.875
12763,9.125,137.875
12764,8.875,137.875
12765,8.625,137.875
12766,8.375,137.875
12767,8.125,137.875
12768,7.875,137.875
12769,7.625,137.875
12770,7.375,137.875
12771,7.125,137.875
12772,6.875,137.875
12773,6.625,137.875
12774,6.375,137.875
12775,6.125,137.875
12776,5.875,137.875
12777,5.625,137.875
12778,5.375,137.875
12779,5.125,137.875
12780,4.875,137.875
12781,4.625,137.875
12782,4.375,137.875
12783,4.125,137.875
12784,3.875,137.875
12785,3.625,137.875
12786,3.375,137.875
12787,3.125,137.875
12788,2.875,137.875
12789,2.625,137.875
12790,2.375,137.875
12791,2.125,137.875
12792,1.875,137.875
12793,1.625,137.875
12794,1.375,137.875
12795,1.125,137.875
12796,0.875,137.875
12797,0.625,137.875
12798,0.375,137.875
12799,0.125,137.875
12800,-0.125,137.875
12801,-0.375,137.875
12802,-0.625,137.875
12803,-0.875,137.875
12804,-1.125,137.875
12805,-1.375,137.875
12806,-1.625,137.875
12807,-1.875,137.875
12808,-2.125,137.875
12809,-2.375,137.875
12810,-2.625,137.875
12811,-2.875,137.875
12812,-3.125,137.875
12813,-3.375,137.875
12814,-3.625,137.875
12815,-3.875,137.875
12816,-4.125,137.875
12817,-4.375,137.875
12818,-4.625,137.875
12819,-4.875,137.875
12820,-5.125,137.875
12821,-5.375,137.875
12822,-5.625,137.875
12823,-5.875,137.875
12824,-6.125,137.875
12825,-6.375,137.875
12826,-6.625,137.875
12827,-6.875,137.875
12828,-7.125,137.875
12829,-7.375,137.875
12830,-7.625,137.875
12831,-7.875,137.875
12832,-8.125,137.875
12833,-8.375,137.875
12834,-8.625,137.875
12835,-8.875,137.875
12836,-9.125,137.875
12837,-9.375,137.875
12838,-9.625,137.875
12839,-9.875,137.875
12840,-10.125,137.875
12841,-10.375,137.875
12842,-10.625,137.875
12843,-10.875,137.875
12844,-11.125,137.875
12845,-11.375,137.875
12846,-11.625,137.875
12847,-11.875,137.875
12848,31.875,138.125
12849,31.625,138.125
12850,31.375,138.125
12851,31.125,138.125
12852,30.875,138.125
12853,30.625,138.125
12854,30.375,138.125
12855,30.125,138.125
12856,29.875,138.125
12857,29.625,138.125
12858,29.375,138.125
12859,29.125,138.125
12860,28.875,138.125
12861,28.625,138.125
12862,28.375,138.125
12863,28.125,138.125
12864,27.875,138.125
12865,27.625,138.125
12866,27.375,138.125
12867,27.125,138.125
12868,26.875,138.125
12869,26.625,138.125
12870,26.375,138.125
12871,26.125,138.125
12872,25.875,138.125
12873,25.625,138.125
12874,25.375,138.125
12875,25.125,138.125
12876,24.875,138.125
12877,24.625,138.125
12878,24.375,138.125
12879,24.125,138.125
12880,23.875,138.125
12881,23.625,138.125
12882,23.375,138.125
12883,23.125,138.125
12884,22.875,138.125
12885,22.625,138.125
12886,22.375,138.125
12887,22.125,138.125
12888,21.875,138.125
12889,21.625,138.125
12890,21.375,138.125
12891,21.125,138.125
12892,20.875,138.125
12893,20.625,138.125
12894,20.375,138.125
12895,20.125,138.125
12896,19.875,138.125
12897,19.625,138.125
12898,19.375,138.125
12899,19.125,138.125
12900,18.875,138.125
12901,18.625,138.125
12902,18.375,138.125
12903,18.125,138.125
12904,17.875,138.125
12905,17.625,138.125
12906,17.375,138.125
12907,17.125,138.125
12908,16.875,138.125
12909,16.625,138.125
12910,16.375,138.125
12911,16.125,138.125
12912,15.875,138.125
12913,15.625,138.125
12914,15.375,138.125
12915,15.125,138.125
12916,14.875,138.125
12917,14.625,138.125
12918,14.375,138.125
12919,14.125,138.125
12920,13.875,138.125
12921,13.625,138.125
12922,13.375,138.125
12923,13.125,138.125
12924,12.875,138.125
12925,12.625,138.125
12926,12.375,138.125
12927,12.125,138.125
12928,11.875,138.125
12929,11.625,138.125
12930,11.375,138.125
12931,11.125,138.125
12932,10.875,138.125
12933,10.625,138.125
12934,10.375,138.125
12935,10.125,138.125
12936,9.875,138.125
12937,9.625,138.125
12938,9.375,138.125
12939,9.125,138.125
12940,8.875,138.125
12941,8.625,138.125
12942,8.375,138.125
12943,8.125,138.125
12944,7.875,138.125
12945,7.625,138.125
12946,7.375,138.125
12947,7.125,138.125
12948,6.875,138.125
12949,6.625,138.125
12950,6.375,138.125
12951,6.125,138.125
12952,5.875,138.125
12953,5.625,138.125
12954,5.375,138.125
12955,5.125,138.125
12956,4.875,138.125
12957,4.625,138.125
12958,4.375,138.125
12959,4.125,138.125
12960,3.875,138.125
12961,3.625,138.125
12962,3.375,138.125
12963,3.125,138.125
12964,2.875,138.125
12965,2.625,138.125
12966,2.375,138.125
12967,2.125,138.125
12968,1.875,138.125
12969,1.625,138.125
12970,1.375,138.125
12971,1.125,138.125
12972,0.875,138.125
12973,0.625,138.125
12974,0.375,138.125
12975,0.125,138.125
12976,-0.125,138.125
12977,-0.375,138.125
12978,-0.625,138.125
12979,-0.875,138.125
12980,-1.125,138.125
12981,-1.375,138.125
12982,-1.625,138.125
12983,-1.875,138.125
12984,-2.125,138.125
12985,-2.375,138.125
12986,-2.625,138.125
12987,-2.875,138.125
12988,-3.125,138.125
12989,-3.375,138.125
12990,-3.625,138.125
12991,-3.875,138.125
12992,-4.125,138.125
12993,-4.375,138.125
12994,-4.625,138.125
12995,-4.875,138.125
12996,-5.125,138.125
12997,-5.375,138.125
12998,-5.625,138.125
12999,-5.875,138.125
13000,-6.125,138.125
13001,-6.375,138.125
13002,-6.625,138.125
13003,-6.875,138.125
13004,-7.125,138.125
13005,-7.375,138.125
13006,-7.625,138.125
13007,-7.875,138.125
13008,-8.125,138.125
13009,-8.375,138.125
13010,-8.625,138.125
13011,-8.875,138.125
13012,-9.125,138.125
13013,-9.375,138.125
13014,-9.625,138.125
13015,-9.875,138.125
13016,-10.125,138.125
13017,-10.375,138.125
13018,-10.625,138.125
13019,-10.875,138.125
13020,-11.125,138.125
13021,-11.375,138.125
13022,-11.625,138.125
13023,-11.875,138.125
13024,31.875,138.375
13025,31.625,138.375
13026,31.375,138.375
13027,31.125,138.375
13028,30.875,138.375
13029,30.625,138.375
13030,30.375,138.375
13031,30.125,138.375
13032,29.875,138.375
13033,29.625,138.375
13034,29.375,138.375
13035,29.125,138.375
13036,28.875,138.375
13037,28.625,138.375
13038,28.375,138.375
13039,28.125,138.375
13040,27.875,138.375
13041,27.625,138.375
13042,27.375,138.375
13043,27.125,138.375
13044,26.875,138.375
13045,26.625,138.375
13046,26.375,138.375
13047,26.125,138.375
13048,25.875,138.375
13049,25.625,138.375
13050,25.375,138.375
13051,25.125,138.375
13052,24.875,138.375
13053,24.625,138.375
13054,24.375,138.375
13055,24.125,138.375
13056,23.875,138.375
13057,23.625,138.375
13058,23.375,138.375
13059,23.125,138.375
13060,22.875,138.375
13061,22.625,138.375
13062,22.375,138.375
13063,22.125,138.375
13064,21.875,138.375
13065,21.625,138.375
13066,21.375,138.375
13067,21.125,138.375
13068,20.875,138.375
13069,20.625,138.375
13070,20.375,138.375
13071,20.125,138.375
13072,19.875,138.375
13073,19.625,138.375
13074,19.375,138.375
13075,19.125,138.375
13076,18.875,138.375
13077,18.625,138.375
13078,18.375,138.375
13079,18.125,138.375
13080,17.875,138.375
13081,17.625,138.375
13082,17.375,138.375
13083,17.125,138.375
13084,16.875,138.375
13085,16.625,138.375
13086,16.375,138.375
13087,16.125,138.375
13088,15.875,138.375
13089,15.625,138.375
13090,15.375,138.375
13091,15.125,138.375
13092,14.875,138.375
13093,14.625,138.375
13094,14.375,138.375
13095,14.125,138.375
13096,13.875,138.375
13097,13.625,138.375
13098,13.375,138.375
13099,13.125,138.375
13100,12.875,138.375
13101,12.625,138.375
13102,12.375,138.375
13103,12.125,138.375
13104,11.875,138.375
13105,11.625,138.375
13106,11.375,138.375
13107,11.125,138.375
13108,10.875,138.375
13109,10.625,138.375
13110,10.375,138.375
13111,10.125,138.375
13112,9.875,138.375
13113,9.625,138.375
13114,9.375,138.375
13115,9.125,138.375
13116,8.875,138.375
13117,8.625,138.375
13118,8.375,138.375
13119,8.125,138.375
13120,7.875,138.375
13121,7.625,138.375
13122,7.375,138.375
13123,7.125,138.375
13124,6.875,138.375
13125,6.625,138.375
13126,6.375,138.375
13127,6.125,138.375
13128,5.875,138.375
13129,5.625,138.375
13130,5.375,138.375
13131,5.125,138.375
13132,4.875,138.375
13133,4.625,138.375
13134,4.375,138.375
13135,4.125,138.375
13136,3.875,138.375
13137,3.625,138.375
13138,3.375,138.375
13139,3.125,138.375
13140,2.875,138.375
13141,2.625,138.375
13142,2.375,138.375
13143,2.125,138.375
13144,1.875,138.375
13145,1.625,138.375
13146,1.375,138.375
13147,1.125,138.375
13148,0.875,138.375
13149,0.625,138.375
13150,0.375,138.375
13151,0.125,138.375
13152,-0.125,138.375
13153,-0.375,138.375
13154,-0.625,138.375
13155,-0.875,138.375
13156,-1.125,138.375
13157,-1.375,138.375
13158,-1.625,138.375
13159,-1.875,138.375
13160,-2.125,138.375
13161,-2.375,138.375
13162,-2.625,138.375
13163,-2.875,138.375
13164,-3.125,138.375
13165,-3.375,138.375
13166,-3.625,138.375
13167,-3.875,138.375
13168,-4.125,138.375
13169,-4.375,138.375
13170,-4.625,138.375
13171,-4.875,138.375
13172,-5.125,138.375
13173,-5.375,138.375
13174,-5.625,138.375
13175,-5.875,138.375
13176,-6.125,138.375
13177,-6.375,138.375
13178,-6.625,138.375
13179,-6.875,138.375
13180,-7.125,138.375
13181,-7.375,138.375
13182,-7.625,138.375
13183,-7.875,138.375
13184,-8.125,138.375
13185,-8.375,138.375
13186,-8.625,138.375
13187,-8.875,138.375
13188,-9.125,138.375
13189,-9.375,138.375
13190,-9.625,138.375
13191,-9.875,138.375
13192,-10.125,138.375
13193,-10.375,138.375
13194,-10.625,138.375
13195,-10.875,138.375
13196,-11.125,138.375
13197,-11.375,138.375
13198,-11.625,138.375
13199,-11.875,138.375
13200,31.875,138.625
13201,31.625,138.625
13202,31.375,138.625
13203,31.125,138.625
13204,30.875,138.625
13205,30.625,138.625
13206,30.375,138.625
13207,30.125,138.625
13208,29.875,138.625
13209,29.625,138.625
13210,29.375,138.625
13211,29.125,138.625
13212,28.875,138.625
13213,28.625,138.625
13214,28.375,138.625
13215,28.125,138.625
13216,27.875,138.625
13217,27.625,138.625
13218,27.375,138.625
13219,27.125,138.625
13220,26.875,138.625
13221,26.625,138.625
13222,26.375,138.625
13223,26.125,138.625
13224,25.875,138.625
13225,25.625,138.625
13226,25.375,138.625
13227,25.125,138.625
13228,24.875,138.625
13229,24.625,138.625
13230,24.375,138.625
13231,24.125,138.625
13232,23.875,138.625
13233,23.625,138.625
13234,23.375,138.625
13235,23.125,138.625
13236,22.875,138.625
13237,22.625,138.625
13238,22.375,138.625
13239,22.125,138.625
13240,21.875,138.625
13241,21.625,138.625
13242,21.375,138.625
13243,21.125,138.625
13244,20.875,138.625
13245,20.625,138.625
13246,20.375,138.625
13247,20.125,138.625
13248,19.875,138.625
13249,19.625,138.625
13250,19.375,138.625
13251,19.125,138.625
13252,18.875,138.625
13253,18.625,138.625
13254,18.375,138.625
13255,18.125,138.625
13256,17.875,138.625
13257,17.625,138.625
13258,17.375,138.625
13259,17.125,138.625
13260,16.875,138.625
13261,16.625,138.625
13262,16.375,138.625
13263,16.125,138.625
13264,15.875,138.625
13265,15.625,138.625
13266,15.375,138.625
13267,15.125,138.625
13268,14.875,138.625
13269,14.625,138.625
13270,14.375,138.625
13271,14.125,138.625
13272,13.875,138.625
13273,13.625,138.625
13274,13.375,138.625
13275,13.125,138.625
13276,12.875,138.625
13277,12.625,138.625
13278,12.375,138.625
13279,12.125,138.625
13280,11.875,138.625
13281,11.625,138.625
13282,11.375,138.625
13283,11.125,138.625
13284,10.875,138.625
13285,10.625,138.625
13286,10.375,138.625
13287,10.125,138.625
13288,9.875,138.625
13289,9.625,138.625
13290,9.375,138.625
13291,9.125,138.625
13292,8.875,138.625
13293,8.625,138.625
13294,8.375,138.625
13295,8.125,138.625
13296,7.875,138.625
13297,7.625,138.625
13298,7.375,138.625
13299,7.125,138.625
13300,6.875,138.625
13301,6.625,138.625
13302,6.375,138.625
13303,6.125,138.625
13304,5.875,138.625
13305,5.625,138.625
13306,5.375,138.625
13307,5.125,138.625
13308,4.875,138.625
13309,4.625,138.625
13310,4.375,138.625
13311,4.125,138.625
13312,3.875,138.625
13313,3.625,138.625
13314,3.375,138.625
13315,3.125,138.625
13316,2.875,138.625
13317,2.625,138.625
13318,2.375,138.625
13319,2.125,138.625
13320,1.875,138.625
13321,1.625,138.625
13322,1.375,138.625
13323,1.125,138.625
13324,0.875,138.625
13325,0.625,138.625
13326,0.375,138.625
13327,0.125,138.625
13328,-0.125,138.625
13329,-0.375,138.625
13330,-0.625,138.625
13331,-0.875,138.625
13332,-1.125,138.625
13333,-1.375,138.625
13334,-1.625,138.625
13335,-1.875,138.625
13336,-2.125,138.625
13337,-2.375,138.625
13338,-2.625,138.625
13339,-2.875,138.625
13340,-3.125,138.625
13341,-3.375,138.625
13342,-3.625,138.625
13343,-3.875,138.625
13344,-4.125,138.625
13345,-4.375,138.625
13346,-4.625,138.625
13347,-4.875,138.625
13348,-5.125,138.625
13349,-5.375,138.625
13350,-5.625,138.625
13351,-5.875,138.625
13352,-6.125,138.625
13353,-6.375,138.625
13354,-6.625,138.625
13355,-6.875,138.625
13356,-7.125,138.625
13357,-7.375,138.625
13358,-7.625,138.625
13359,-7.875,138.625
13360,-8.125,138.625
13361,-8.375,138.625
13362,-8.625,138.625
13363,-8.875,138.625
13364,-9.125,138.625
13365,-9.375,138.625
13366,-9.625,138.625
13367,-9.875,138.625
13368,-10.125,138.625
13369,-10.375,138.625
13370,-10.625,138.625
13371,-10.875,138.625
13372,-11.125,138.625
13373,-11.375,138.625
13374,-11.625,138.625
13375,-11.875,138.625
13376,31.875,138.875
13377,31.625,138.875
13378,31.375,138.875
13379,31.125,138.875
13380,30.875,138.875
13381,30.625,138.875
13382,30.375,138.875
13383,30.125,138.875
13384,29.875,138.875
13385,29.625,138.875
13386,29.375,138.875
13387,29.125,138.875
13388,28.875,138.875
13389,28.625,138.875
13390,28.375,138.875
13391,28.125,138.875
13392,27.875,138.875
13393,27.625,138.875
13394,27.375,138.875
13395,27.125,138.875
13396,26.875,138.875
13397,26.625,138.875
13398,26.375,138.875
13399,26.125,138.875
13400,25.875,138.875
13401,25.625,138.875
13402,25.375,138.875
13403,25.125,138.875
13404,24.875,138.875
13405,24.625,138.875
13406,24.375,138.875
13407,24.125,138.875
13408,23.875,138.875
13409,23.625,138.875
13410,23.375,138.875
13411,23.125,138.875
13412,22.875,138.875
13413,22.625,138.875
13414,22.375,138.875
13415,22.125,138.875
13416,21.875,138.875
13417,21.625,138.875
13418,21.375,138.875
13419,21.125,138.875
13420,20.875,138.875
13421,20.625,138.875
13422,20.375,138.875
13423,20.125,138.875
13424,19.875,138.875
13425,19.625,138.875
13426,19.375,138.875
13427,19.125,138.875
13428,18.875,138.875
13429,18.625,138.875
13430,18.375,138.875
13431,18.125,138.875
13432,17.875,138.875
13433,17.625,138.875
13434,17.375,138.875
13435,17.125,138.875
13436,16.875,138.875
13437,16.625,138.875
13438,16.375,138.875
13439,16.125,138.875
13440,15.875,138.875
13441,15.625,138.875
13442,15.375,138.875
13443,15.125,138.875
13444,14.875,138.875
13445,14.625,138.875
13446,14.375,138.875
13447,14.125,138.875
13448,13.875,138.875
13449,13.625,138.875
13450,13.375,138.875
13451,13.125,138.875
13452,12.875,138.875
13453,12.625,138.875
13454,12.375,138.875
13455,12.125,138.875
13456,11.875,138.875
13457,11.625,138.875
13458,11.375,138.875
13459,11.125,138.875
13460,10.875,138.875
13461,10.625,138.875
13462,10.375,138.875
13463,10.125,138.875
13464,9.875,138.875
13465,9.625,138.875
13466,9.375,138.875
13467,9.125,138.875
13468,8.875,138.875
13469,8.625,138.875
13470,8.375,138.875
13471,8.125,138.875
13472,7.875,138.875
13473,7.625,138.875
13474,7.375,138.875
13475,7.125,138.875
13476,6.875,138.875
13477,6.625,138.875
13478,6.375,138.875
13479,6.125,138.875
13480,5.875,138.875
13481,5.625,138.875
13482,5.375,138.875
13483,5.125,138.875
13484,4.875,138.875
13485,4.625,138.875
13486,4.375,138.875
13487,4.125,138.875
13488,3.875,138.875
13489,3.625,138.875
13490,3.375,138.875
13491,3.125,138.875
13492,2.875,138.875
13493,2.625,138.875
13494,2.375,138.875
13495,2.125,138.875
13496,1.875,138.875
13497,1.625,138.875
13498,1.375,138.875
13499,1.125,138.875
13500,0.875,138.875
13501,0.625,138.875
13502,0.375,138.875
13503,0.125,138.875
13504,-0.125,138.875
13505,-0.375,138.875
13506,-0.625,138.875
13507,-0.875,138.875
13508,-1.125,138.875
13509,-1.375,138.875
13510,-1.625,138.875
13511,-1.875,138.875
13512,-2.125,138.875
13513,-2.375,138.875
13514,-2.625,138.875
13515,-2.875,138.875
13516,-3.125,138.875
13517,-3.375,138.875
13518,-3.625,138.875
13519,-3.875,138.875
13520,-4.125,138.875
13521,-4.375,138.875
13522,-4.625,138.875
13523,-4.875,138.875
13524,-5.125,138.875
13525,-5.375,138.875
13526,-5.625,138.875
13527,-5.875,138.875
13528,-6.125,138.875
13529,-6.375,138.875
13530,-6.625,138.875
13531,-6.875,138.875
13532,-7.125,138.875
13533,-7.375,138.875
13534,-7.625,138.875
13535,-7.875,138.875
13536,-8.125,138.875
13537,-8.375,138.875
13538,-8.625,138.875
13539,-8.875,138.875
13540,-9.125,138.875
13541,-9.375,138.875
13542,-9.625,138.875
13543,-9.875,138.875
13544,-10.125,138.875
13545,-10.375,138.875
13546,-10.625,138.875
13547,-10.875,138.875
13548,-11.125,138.875
13549,-11.375,138.875
13550,-11.625,138.875
13551,-11.875,138.875
13552,31.875,139.125
13553,31.625,139.125
13554,31.375,139.125
13555,31.125,139.125
13556,30.875,139.125
13557,30.625,139.125
13558,30.375,139.125
13559,30.125,139.125
13560,29.875,139.125
13561,29.625,139.125
13562,29.375,139.125
13563,29.125,139.125
13564,28.875,139.125
13565,28.625,139.125
13566,28.375,139.125
13567,28.125,139.125
13568,27.875,139.125
13569,27.625,139.125
13570,27.375,139.125
13571,27.125,139.125
13572,26.875,139.125
13573,26.625,139.125
13574,26.375,139.125
13575,26.125,139.125
13576,25.875,139.125
13577,25.625,139.125
13578,25.375,139.125
13579,25.125,139.125
13580,24.875,139.125
13581,24.625,139.125
13582,24.375,139.125
13583,24.125,139.125
13584,23.875,139.125
13585,23.625,139.125
13586,23.375,139.125
13587,23.125,139.125
13588,22.875,139.125
13589,22.625,139.125
13590,22.375,139.125
13591,22.125,139.125
13592,21.875,139.125
13593,21.625,139.125
13594,21.375,139.125
13595,21.125,139.125
13596,20.875,139.125
13597,20.625,139.125
13598,20.375,139.125
13599,20.125,139.125
13600,19.875,139.125
13601,19.625,139.125
13602,19.375,139.125
13603,19.125,139.125
13604,18.875,139.125
13605,18.625,139.125
13606,18.375,139.125
13607,18.125,139.125
13608,17.875,139.125
13609,17.625,139.125
13610,17.375,139.125
13611,17.125,139.125
13612,16.875,139.125
13613,16.625,139.125
13614,16.375,139.125
13615,16.125,139.125
13616,15.875,139.125
13617,15.625,139.125
13618,15.375,139.125
13619,15.125,139.125
13620,14.875,139.125
13621,14.625,139.125
13622,14.375,139.125
13623,14.125,139.125
13624,13.875,139.125
13625,13.625,139.125
13626,13.375,139.125
13627,13.125,139.125
13628,12.875,139.125
13629,12.625,139.125
13630,12.375,139.125
13631,12.125,139.125
13632,11.875,139.125
13633,11.625,139.125
13634,11.375,139.125
13635,11.125,139.125
13636,10.875,139.125
13637,10.625,139.125
13638,10.375,139.125
13639,10.125,139.125
13640,9.875,139.125
13641,9.625,139.125
13642,9.375,139.125
13643,9.125,139.125
13644,8.875,139.125
13645,8.625,139.125
13646,8.375,139.125
13647,8.125,139.125
13648,7.875,139.125
13649,7.625,139.125
13650,7.375,139.125
13651,7.125,139.125
13652,6.875,139.125
13653,6.625,139.125
13654,6.375,139.125
13655,6.125,139.125
13656,5.875,139.125
13657,5.625,139.125
13658,5.375,139.125
13659,5.125,139.125
13660,4.875,139.125
13661,4.625,139.125
13662,4.375,139.125
13663,4.125,139.125
13664,3.875,139.125
13665,3.625,139.125
13666,3.375,139.125
13667,3.125,139.125
13668,2.875,139.125
13669,2.625,139.125
13670,2.375,139.125
13671,2.125,139.125
13672,1.875,139.125
13673,1.625,139.125
